id,target
21117,70753.38632455493
21120,227187.24386077496
21121,468515.58442678716
21122,54178.14944928864
21123,89418.51278763535
21124,32700.207135927943
21127,155623.16849227244
21130,493530.5575600446
21131,182030.13106011762
21133,56307.43056680609
21134,48020.69278539273
21135,99515.49052814947
21138,29044.915611745128
21141,56181.99387425583
21143,422950.7315730711
21147,60820.55172449025
21152,45738.08919760505
21155,138169.9482350472
21156,51785.904521926226
21157,42988.27511306884
21158,56095.507331531095
21159,48834.34256091251
21167,61251.94169014066
21168,38348.237292132515
21169,79373.20178474078
21170,46336.40070319312
21171,34029.72182943406
21172,110778.9197489823
21173,45153.80197609959
21179,20291.47775071839
21180,57645.87889921861
21181,127704.26718757536
21182,154701.64059856505
21185,137389.13874351658
21186,66429.06026734407
21187,51944.8165279296
21189,40315.40592027298
21190,66531.0588577326
21192,72676.6611329168
21193,25195.18601236481
21194,146454.10590053338
21198,26993.678355054326
21199,63395.91457669397
21200,122516.47793520056
21201,133285.22830594485
21202,28672.17291309703
21204,275826.8121395506
21205,63688.93055512741
21210,58853.73671607457
21212,343501.12140253786
21213,65399.52440811109
21216,59816.81188130437
21221,202550.44364247518
21222,59379.77208765048
21226,146701.00022113882
21227,37516.71966718473
21228,50345.67066140053
21234,57959.975367115854
21235,68660.3701918361
21240,81353.31853603372
21241,33010.51214593961
21243,49332.35423225072
21245,42232.066281491796
21246,43675.594044302015
21249,63356.37466476068
21252,65022.57418778297
21253,237722.3405093353
21255,51874.724867056684
21256,181381.67805954695
21259,123976.8811471058
21261,135965.7734335993
21264,32044.11195628593
21265,81486.38051916145
21266,220847.26492313197
21267,93422.86213183732
21269,37481.0100257044
21271,42396.37577483962
21272,57774.14617815716
21277,62822.12394707407
21278,43760.903249982664
21279,64606.58363567372
21282,450774.466947224
21285,45460.40598237815
21287,40836.56030317897
21290,25414.809792119882
21291,202184.3736697101
21292,82802.25245322012
21299,46494.36867110624
21301,97515.75362291155
21304,182079.5979670121
21306,121885.79426884853
21310,52685.485171016284
21312,125101.72450680686
21313,41047.85077525137
21314,49208.89591089408
21317,39837.017262343084
21320,104738.36031671672
21321,219063.36668930502
21323,444565.67300224846
21324,39213.66227393226
21327,26882.11441932435
21328,114372.31641991065
21330,59948.21463172388
21332,110567.2746751717
21333,71213.7151912672
21337,63555.518128417796
21338,94037.97354714214
21340,45676.965456787446
21341,38174.02910868269
21342,119817.64720692376
21344,23332.91299687546
21347,161106.90978158204
21348,36953.70730713838
21349,46464.4805621812
21353,33361.02414296345
21354,103248.87824907391
21357,62155.214627577676
21358,61136.37060893945
21360,143748.53907840876
21361,44730.39462554208
21366,76358.03716058089
21367,97385.36618563003
21368,84428.4287619969
21369,69870.00158315524
21373,76751.67522050336
21374,101638.43028676517
21375,90276.13003365291
21376,79026.89698563569
21381,95481.26489923427
21382,327548.8949512037
21386,40202.506376639445
21387,118827.34734050576
21388,24414.538645280372
21389,37930.535306113896
21391,71272.4867036201
21394,21539.64506345831
21396,30732.590328305876
21397,104626.34316166322
21398,49855.194875155124
21399,122976.6441473654
21402,59067.49069973281
21404,61179.099687842056
21405,37839.80373086348
21408,243647.12321403035
21409,80025.6306753495
21410,94820.1468569933
21411,37288.766799270314
21413,42901.92539148142
21414,77830.27966884102
21417,82830.07338669084
21426,55792.90598141458
21428,62249.17059707548
21430,33607.74591942932
21433,34679.23849235706
21434,58995.256022033835
21435,345858.9990146873
21436,67472.87622637201
21440,27627.94665223114
21441,106469.6143005964
21445,430798.317479156
21447,111993.88062704164
21449,44705.62563618136
21451,80268.28644423629
21452,68491.41678926127
21453,46920.3559101047
21455,55657.28878937828
21457,71016.35121207601
21458,79090.90830013872
21465,223330.14302212987
21466,95951.96639845855
21467,252742.00440947613
21468,317762.00121094205
21469,60797.04137537481
21470,83726.34345561879
21471,38494.263293707736
21474,83928.15952916494
21475,47098.744946677034
21479,50765.99501298156
21482,62508.855984521564
21484,62097.600998360744
21489,434360.55578146834
21495,110350.82004109344
21496,172642.2364768893
21500,107428.69706829822
21501,40096.05509961172
21502,46229.84221738421
21503,77487.29620226627
21505,52898.22852586931
21506,30925.924704340356
21507,230809.74986735816
21508,43924.64074799156
21509,35319.46770288571
21510,128928.69572858044
21514,24408.118895845564
21515,69182.07144102495
21518,190786.74209132572
21520,44658.02486689681
21521,67395.62092614207
21523,45848.72466944724
21524,45579.58057019146
21525,46602.04649321083
21531,62884.859089824546
21534,79408.44183520484
21535,49664.394097140874
21536,58073.761117576665
21538,82390.9256786918
21540,122457.02194910024
21548,54531.332193232854
21549,126580.69589693725
21550,47135.34761910824
21551,47856.718504032135
21552,45009.35321918192
21554,62020.55642762249
21557,116676.13434702838
21559,209534.84341829238
21560,31618.90381787693
21571,131503.21205629723
21574,117743.196162695
21575,36591.47538805369
21576,39867.285142715664
21577,65716.42146629254
21578,95113.80225051756
21579,30519.571359926525
21582,56363.33474810942
21584,44316.28320267345
21587,95990.47467237015
21591,43297.9933371478
21592,377286.3227532583
21594,269029.4922076408
21595,60126.33996195183
21601,133318.14665584028
21606,53179.72136685166
21608,26401.940275032983
21612,62189.99705784112
21613,43939.09246823578
21614,57617.92744013716
21616,150684.11793498043
21620,60603.11433739201
21623,22603.686070317362
21624,38302.09005900204
21626,56339.00644391045
21629,29804.276841372077
21633,35597.974428448106
21636,115088.13243870564
21638,92313.7263794906
21639,130614.25633277009
21642,136689.09215610992
21643,88066.5054501785
21645,28073.93165273271
21646,31951.84418643857
21649,213206.7513206283
21651,31039.27523678309
21653,115726.60886091992
21654,110770.31310575914
21655,50775.30322726721
21657,157164.25078340585
21658,195639.3029224688
21659,65811.8654821329
21661,56202.55619193061
21662,39706.84200571569
21663,87689.4600186632
21664,66243.54060921044
21665,197068.9741105942
21667,36238.33650734774
21668,50002.25091916701
21670,44021.57958282051
21672,32872.2263657461
21674,119024.76314492917
21675,232675.9455010428
21677,34695.45598110349
21682,42392.974313913444
21684,111089.47445617306
21685,316181.59469466173
21689,558102.4444108007
21691,26094.075340363328
21693,61077.81013333888
21694,114212.10298797669
21696,62753.28291627492
21698,82183.61473318604
21700,63881.030500481495
21701,45983.49073642188
21702,44346.08618263502
21704,30211.20862716482
21706,119706.61269592486
21707,56941.808014473274
21709,79743.93668243338
21711,67632.18311308716
21712,256144.305492116
21715,24846.424941334102
21717,87746.65077345679
21720,37569.298657848085
21723,34388.199743262274
21725,32331.531589113627
21730,39186.45443189325
21732,42921.99527591256
21733,45701.47534042845
21737,49300.17512369362
21739,81803.6958145404
21744,62266.76470156223
21745,118200.50224378472
21748,74179.79885052529
21749,72207.30620983182
21750,21593.70880366189
21751,63498.14277708338
21752,56852.14890053801
21753,29291.141168558832
21754,50653.15503008293
21755,63615.436638244144
21758,37527.68808091499
21760,38356.36183571247
21764,85826.87087086773
21767,32016.867331414098
21770,222276.3442148896
21772,131116.19527417078
21774,32453.692613381605
21775,56531.247072509985
21776,27659.973736385215
21780,288613.9419318243
21783,231592.2207749282
21786,33697.54319437313
21787,59554.94266337251
21789,32641.759804366895
21793,415723.5279696472
21794,266398.9819433664
21798,213417.9232591151
21800,46007.14676191915
21801,85603.76702758648
21803,171151.58860578126
21804,59817.06689714852
21805,74404.6865220482
21809,97355.57848399975
21813,33828.25909885429
21814,66993.88608803829
21816,37350.846688039936
21819,27122.96642150266
21821,125512.89670129969
21822,52921.340102303104
21824,36419.651336820636
21832,214208.18979678815
21833,28452.703617476727
21838,49145.05346802709
21840,34308.71472135413
21843,18062.560935943842
21844,32410.188392508517
21845,98839.86693898076
21846,164573.69050634818
21848,61102.50834961121
21850,68025.62797087045
21851,143521.64818413524
21856,164969.62259533053
21858,38703.642403040554
21859,43566.2599313252
21860,895573.9441968019
21867,250512.7316151963
21869,217769.5222839262
21870,82578.88769216384
21873,189782.82300272468
21875,80192.1666295177
21876,60833.122490319176
21877,219069.5707356835
21878,141462.46789406458
21880,43246.50989216463
21881,122981.1706915646
21882,46589.78092993533
21884,211403.41508634045
21885,53463.709754949225
21886,78730.05680223412
21888,47172.44084226579
21893,40708.44282226685
21897,106425.48923484086
21898,28512.972549250633
21901,73184.70790053492
21904,84035.0420379705
21906,53608.721087273516
21907,523366.3259031449
21908,114333.8824787174
21911,30439.637643568956
21913,97493.41633878641
21914,37257.890544879905
21915,54206.1527025039
21917,34225.80994629501
21919,57497.59446121935
21921,33479.04125080015
21927,30456.46214328096
21928,57889.67051876683
21932,113235.05386694332
21936,51397.9637155237
21939,40879.64320548671
21943,204754.39326591537
21945,38309.138583159314
21946,38565.448754779245
21947,154627.88453356267
21948,39052.05579025775
21949,42350.92772839048
21952,132488.97949472867
21953,330302.28506389016
21956,62228.66818907381
21962,92452.9393128212
21963,39892.71229830333
21969,58981.34769065253
21972,155935.45213980364
21974,33036.98359252338
21980,31067.583433563414
21981,59547.284912903444
21982,273499.56829434884
21983,47541.31634616611
21984,265085.36949511693
21987,77862.98551817054
21989,77453.97241138738
21991,53861.360694782794
21996,64083.753714232036
21997,61330.47692977064
21998,22920.00926274017
22002,72024.23961667257
22006,55924.547609648245
22008,89599.72881629014
22011,48905.051160466
22014,49103.428986317536
22015,82049.83744908153
22016,77209.0191961418
22019,274965.8043157181
22020,130584.93212636438
22021,51472.35641316771
22026,167528.16946380306
22028,35177.3301462663
22029,93127.09378511635
22030,37367.31796500369
22031,130706.3603702248
22032,38171.92287258801
22033,181687.38653331407
22035,55492.965297699215
22037,635266.4394920369
22038,53727.98709506031
22043,27447.442295058947
22044,31946.723967188947
22047,26780.041192185017
22048,95218.64172185837
22049,141261.86011821247
22051,40998.71934065733
22052,57579.52215188981
22055,274619.6872293424
22059,64832.2139713464
22062,38456.07786805866
22063,48406.782797554224
22064,44344.12449102705
22067,106787.88205126779
22071,72062.81756391385
22072,36207.92814472221
22073,169808.0277661542
22074,22028.50287412597
22076,118711.51981899196
22077,178590.76223988587
22079,129595.01571326575
22081,114235.7321104676
22082,28437.553049819464
22084,36682.63167143861
22086,37367.4834685295
22089,39560.0887407752
22090,68739.89261207377
22091,59410.158287434715
22096,592034.3726506812
22097,108838.00992359464
22099,109002.78237453163
22101,64068.12640738785
22102,38882.771279481705
22103,93566.668723524
22104,27756.463378424043
22105,40222.81016150765
22106,66153.3647554234
22108,31363.908292492808
22112,52453.865281400205
22113,28531.699415390383
22115,127391.35002255302
22123,320243.9804469304
22124,142323.2680436283
22127,99714.92270302892
22129,140064.3717696132
22130,133330.48807198222
22131,30341.28473406425
22133,85671.97249496705
22135,332566.2220022639
22136,162967.57970212493
22137,23979.341361176266
22140,39705.64032581272
22143,37235.46393276593
22144,43558.43307192714
22150,129376.59725404182
22152,39209.57709888126
22153,60679.56720856298
22156,52364.6230910876
22157,76803.46646456882
22158,36732.78282491191
22159,41803.1971653824
22160,46748.95096871108
22161,87243.83506483804
22162,423881.9573690961
22164,33058.64677051314
22165,63614.783832686284
22167,33330.38929917249
22168,31754.99290912986
22169,328383.2647796309
22171,126496.79199317854
22176,104741.8530743767
22177,41780.11267310053
22178,275949.16041163605
22179,96895.22081309147
22181,66160.53274327934
22182,177177.69977653155
22187,41774.579747398726
22188,41079.57196429494
22191,124778.96563867165
22193,32925.61380634283
22194,32496.06154362256
22196,58779.997382366855
22197,92513.99706842843
22198,44839.29120604668
22199,129578.29628775432
22200,62755.739666406924
22201,61919.73377023811
22203,249919.18064557426
22205,92344.8516315026
22206,118703.3225049299
22208,40601.95547649921
22210,58557.4436868249
22211,39602.71207585805
22212,66301.75671934875
22213,42320.799651557696
22214,65049.8437029449
22217,78154.86291158514
22218,52609.982938575566
22219,37993.82517644258
22221,62722.400308350014
22222,29592.27280068025
22223,53113.54419717563
22224,70775.1268654094
22227,57117.25112340333
22230,45055.09208181402
22232,187076.0310272721
22233,31964.492206045856
22235,40647.925701183194
22236,33174.18293471418
22238,57089.91349764808
22239,33917.27061475945
22240,127670.24976902177
22242,196951.06734622997
22246,568566.6423657815
22249,62908.5151948635
22250,55558.510058986634
22256,30076.60004962035
22257,48888.52240199508
22258,105151.4508502621
22261,33842.25463818957
22262,70781.43933501308
22263,56386.21522804759
22264,37436.961153042335
22265,108986.19076511897
22267,57639.91495416938
22268,36555.51783993566
22270,46582.2677608274
22274,97856.97782414148
22276,81900.43501495004
22278,22905.124846404713
22281,103812.31984857147
22288,65024.10047061691
22290,41506.106578438514
22292,99459.22152560696
22293,21201.098904214647
22294,65508.81673663073
22295,321581.4376907085
22298,32130.16606995744
22299,252023.75409250907
22303,41426.22083339204
22304,46398.56722880309
22306,52502.60099469068
22311,47032.78006884323
22312,40560.80871965467
22315,35740.85359471339
22317,45157.3507428383
22318,106769.20365329858
